526,511
480,510
432,511
385,510
338,510
290,508
289,454
337,453
383,453
431,453
479,452
526,453
526,397
479,397
432,397
384,397
338,397
290,399
290,341
338,343
384,343
430,341
477,341
524,340
526,285
478,286
432,286
383,286
336,288
290,289
290,231
337,231
384,231
431,231
478,229
527,230
