132,464
132,429
132,392
132,358
173,358
173,392
173,429
173,464
213,464
213,429
213,392
213,358
207,262
207,226
207,194
250,194
250,226
250,262
253,358
253,392
253,429
253,464
291,464
291,429
291,392
291,358
285,262
285,226
285,194
326,194
326,226
326,262
330,358
330,392
330,429
330,464
372,464
372,429
372,392
372,358
365,262
365,226
365,194
405,194
405,226
405,262
411,358
411,392
411,429
411,464
