526,478
476,478
427,478
286,478
238,478
186,478
140,478
83,478
89,413
138,413
188,413
231,413
284,413
376,413
424,413
476,413
522,413
481,348
435,348
381,348
283,348
241,348
188,348
144,348
93,348
85,283
134,283
193,283
240,283
282,283
380,283
426,283
425,220
382,220
286,220
235,220
193,220
143,220
90,220
