106,265
141,276
166,296
182,314
200,330
218,348
234,364
262,397
272,433
321,429
314,405
307,382
279,343
264,327
246,310
229,294
212,278
194,260
165,234
143,227
122,222
134,176
157,184
180,191
220,219
236,236
251,252
267,268
286,285
299,301
317,318
344,348
351,368
356,390
399,366
391,345
383,320
361,292
343,277
326,260
310,243
293,226
277,210
263,195
245,177
215,153
191,146
167,140
271,139
289,158
307,174
324,192
340,208
355,224
371,240
388,255

