225,676
372,680
520,671
671,667
814,665
1375,661
1533,671
1671,652
1809,663
210,839
376,835
527,839
676,839
812,831
1375,835
1520,846
1686,839
1828,841
216,1014
363,1005
512,1012
661,1014
803,1003
1384,1009
1526,1016
1673,1009
1822,1007
221,1194
372,1177
525,1184
652,1184
812,1180
1390,1194
1547,1186
1681,1186
1828,1184
221,1365
369,1365
527,1348
684,1358
816,1360
1390,1360
1518,1360
1666,1360
1832,1358
219,1528
367,1524
516,1535
665,1535
818,1528
