584,559
533,559
481,559
426,559
280,559
227,559
175,559
175,502
227,502
280,502
426,502
481,502
533,502
584,502
584,446
533,446
481,446
426,446
280,446
227,446
175,446
175,388
227,388
280,388
426,388
481,388
533,388
584,388
584,332
533,332
481,332
426,332
280,332
227,332
175,332
175,275
227,275
280,275
426,275
481,275
533,275
584,275
584,220
533,220
481,220
426,220
280,220
227,220
175,220
