531,461
482,461
431,461
284,461
237,461
190,461
139,461
90,461
92,396
139,396
189,396
233,396
282,396
376,396
432,396
481,396
524,396
529,332
478,332
427,332
381,332
281,332
232,332
191,332
141,332
81,332
89,266
141,266
190,266
231,266
289,266
383,266
437,266
474,266
527,266
