416,743
422,936
436,1126
419,1274
433,1456
645,729
645,922
654,1120
651,1282
631,1467
860,732
855,936
858,1084
858,1274
858,1450
1070,729
1064,894
1073,1115
1064,1291
1073,1470
1291,740
1288,925
1274,1112
1280,1285
1294,1447
1500,729
1503,908
1503,1106
1503,1266
1514,1445
