109,223
144,223
179,223
213,224
248,223
282,223
315,223
348,224
393,285
358,284
323,284
288,283
254,284
221,284
188,283
154,284
118,283
84,283
83,338
119,338
153,339
188,338
219,337
255,339
290,339
325,338
358,338
392,338
392,394
358,391
324,394
289,392
254,392
221,392
188,392
152,391
118,392
86,392
83,446
120,446
156,446
187,446
221,446
255,446
290,448
324,448
359,447
392,449
