463,550
417,550
368,550
320,550
274,550
274,490
320,490
368,490
417,490
463,490
463,435
417,435
368,435
320,435
274,435
274,385
320,385
368,385
417,385
463,385
463,330
417,330
368,330
320,330
274,330
274,270
320,270
368,270
417,270
463,270
463,215
417,215
368,215
320,215
274,215
274,160
320,160
368,160
417,160
463,160
