184,100
140,100
97,100
106,164
106,209
106,252
106,294
105,328
106,362
106,405
106,448
106,481
106,515
106,559
142,580
186,580
227,580
270,580
313,580
356,580
399,580
433,559
433,515
433,481
433,448
433,405
433,363
433,329
433,295
433,253
433,209
